UP,15082662051,15085995021,15082671521,15082667941,15085992410,15085991751,15082670401,15087885701,15085992331,15087883010,15082665441,15082662050,15084367440,15084367141,15082666961,15082668000,15084377031,15087885771,15085984340,15085992411
UP,15087879351,15084376971,15084364330,15087880430,15087883061,15087885610,15087884011,15085995260,15082662160,15082665650,15087876141,15085995340,15085984390,15082658791,15085987741,15085984390,15084376240,15087877721,15087879351,15082658790
HOLE,15089606541,15089601260,15089597531,15089602380,15091319031,15089611441,15089599751,15089596670,15089603781,15089606501,15089596301,15089596361,15089605640,15089610280,15089596740,15089599500,15089605010,15089599440,15089601371,15089603901
DOWN,15085989121,15082675710,15082660430,15085989121,15087887670,15085988081,15085985581,15085991500,15084367791,15087888340,15087887841,15082669790,15085988080,15082661500,15087881681,15082669181,15087878111,15084367790,15085994450,15085989710
UP,15085995191,15084366100,15082663111,15082664661,15084363810,15087877211,15085986150,15084375990,15087880350,15084363811,15082670100,15082664010,15087883791,15087887500,15087876410,15082661980,15082658751,15087880001,15087888821,15082667150
DOWN,15087876850,15082661160,15082661160,15085991371,15087884240,15084368131,15106037600,15084376711,15085994000,15082660330,15087887931,15082660140,15084375280,15087887840,15087879810,15085986971,15087883250,15084368240,15087883251,15082661160
NA,15093909470,15085997720,15093916570,15106036690,15093920150,15085975000,15093909531,15093920881,15085973731,15093919161,15085974870,15093905401,15093899170,15106036691,15085975201,15106033660,15085974811,15106037140,15106028861,15093904710
NA,15093907610,15106033551,15093898991,15093919101,15093917700,15093920391,15085998610,15093900770,15093908900,15085975131,15093906581,15093895260,15106028621,15085997721,15085973331,15085975200,15106035100,15093917751,15093921220,15106033990
UP,15085986640,15082661900,15084363910,15085995510,15085994820,15087877061,15087886001,15084366041,15085984050,15085983781,15085990071,15082671421,15084364690,15084364480,15085994951,15085983850,15087883711,15082663190,15087886810,15084375040
DOWN,15085989471,15084375681,15085991311,15087884551,15085989051,15085985780,15082667431,15085985441,15082659081,15082659871,15087883470,15084365120,15084375350,15087885040,15087878161,15082676080,15082675821,15085984830,15084377691,15087884981
NA,15106029290,15085998991,15093897551,15093920931,15093915281,15093901321,15093907000,15085973400,15085973801,15093916191,15093900771,15093921051,15093904951,15093904461,15085998101,15085998041,15106037011,15085998800,15093906531,15093911290
UP,15085988521,15087879250,15087877331,15085983570,15085991750,15087879521,15082664090,15082667860,15085992191,15084377090,15087879940,15085984201,15085990001,15084367310,15087882720,15085987560,15087876620,15084365960,15082662361,15084377851
DOWN,15085984941,15084377460,15087884310,15082668121,15085985781,15085988150,15087888241,15084364920,15082660740,15106037310,15084377320,15087878110,15087883471,15084364851,15085989600,15085989190,15082668641,15087883541,15082661040,15082669870
NA,15093901541,15085998860,15085998411,15093906741,15085975060,15093915681,15093905400,15085998860,15106031751,15093912100,15093901270,15106031960,15085974080,15085998731,15093911251,15093912461,15106034911,15085998481,15093912690,15085974521
HOLE,15089607430,15089607551,15089599700,15089601960,15089601261,15089599111,15089606450,15089606231,15089603680,15089595140,15089597471,15091323311,15089599001,15089605090,15089597050,15089606060,15089605730,15089599980,15089610061,15089607550
