HOLE,15089595261,15091323431,15089594890,15089605491,15089606500,15089602590,15089596300,15089601711,15091323631,15089601641,15089593980,15091324131,15089599750,15089606001,15089599280,15089596301,15091323161,15091319151,15089607431,15089606061
UP,15084367441,15087885840,15084372190,15087877870,15087887430,15085983990,15087880290,15087882501,15087880350,15085992191,15084365501,15082667861,15084372411,15084363911,15084365501,15085995440,15087887431,15084364330,15087882770,15085990001
UP,15085991901,15082671521,15084364410,15085989860,15082663890,15082663270,15082665800,15087875981,15085991801,15087880351,15085992190,15085991900,15084364160,15087882080,15082664010,15084364231,15087882921,15082664520,15087877270,15085983921
UP,15087877920,15087879191,15084375120,15082665221,15087886001,15085988660,15087880080,15087882641,15082667050,15087885540,15082658790,15084364111,15085984580,15084376850,15087877210,15082663271,15087876341,15082665440,15085984271,15085984141
UP,15087886671,15087881960,15087887181,15087882020,15087885771,15085984140,15082665930,15085991751,15085995340,15085983850,15084371930,15087885461,15082665081,15087885770,15084372331,15087877061,15085983850,15084367440,15085988820,15084376130
DOWN,15087884981,15085986901,15082668260,15087876741,15084365170,15085993801,15085985141,15084375431,15085984830,15087884821,15084375541,15087880941,15087884310,15082660330,15087876740,15082669691,15084375541,15087888501,15085984770,15087883540
DOWN,15085994501,15087878231,15087884481,15087881750,15084377321,15087876850,15082667331,15085989051,15084364780,15085988080,15082661161,15085984941,15085984941,15085985381,15084375680,15084364921,15082670920,15087887841,15084368131,15085990970
HOLE,15089604121,15089602380,15089600030,15089603591,15089603481,15089593321,15089603430,15089593611,15089611090,15089593680,15091324190,15089603961,15089595521,15089597590,15089605011,15089594951,15091319150,15091323221,15089604951,15091319221
UP,15084367501,15084372330,15085984270,15084376240,15082658751,15087886481,15087877411,15085983641,15085988661,15087877121,15085995021,15084367380,15087885180,15082676340,15082676440,15082664661,15085984270,15085986151,15082666030,15082662051
UP,15085992261,15084376910,15084363690,15084365860,15084365860,15084366230,15082670011,15087882720,15087877211,15082661980,15087885700,15084372011,15087877330,15082664201,15082664930,15082676441,15084376241,15087887000,15082665801,15084365721
HOLE,15091322730,15089599881,15091324360,15089599931,15089603480,15089606231,15089596911,15089607600,15091322530,15089595210,15089606290,15091319081,15089603960,15091323370,15089600111,15091319030,15089594040,15089603960,15089593381,15089605841
HOLE,15089601640,15089599400,15089606131,15089606181,15089601961,15089604950,15089593820,15089596490,15089597531,15089602591,15089593740,15089596741,15089605490,15089602430,15089601761,15089601760,15089595871,15089597721,15089605370,15089605250
UP,15085987861,15082668930,15087879251,15084367310,15084366100,15087877871,15082670401,15085990230,15087885381,15087887501,15087883870,15085995341,15085984340,15084364331,15084372261,15087879351,15082664011,15082663571,15087877331,15082663651
HOLE,15091322421,15089605140,15089602080,15089604341,15089602190,15091324490,15091319031,15089595680,15091319080,15089593010,15089601900,15091322481,15091322601,15089595391,15089603731,15089605321,15089607720,15089605091,15089597050,15089603531
DOWN,15082661160,15082659991,15082670921,15085993670,15082660960,15085987241,15085991370,15087883470,15085988980,15084377641,15082668380,15085993800,15085985781,15085985260,15082676181,15085988081,15085991440,15087879741,15085989120,15082675711
