DOWN,15087887761,15087883320,15084364780,15087884981,15082668560,15082667331,15085991100,15082668640,15087881750,15082676131,15084375611,15085985260,15085989190,15085984940,15084375351,15087888431,15085985660,15082661160,15085993931,15085987241
HOLE,15089604631,15089606061,15089605730,15089603731,15089610060,15091324241,15091324060,15089611350,15089604071,15089599800,15089593011,15089604631,15089595520,15089599351,15089598940,15089601260,15089599571,15089607720,15089596670,15089606131
DOWN,15082660431,15087884550,15082671010,15082675760,15084365031,15085993670,15085991101,15082659871,15085991501,15085986830,15084375610,15082659990,15084367641,15087884311,15084368131,15082676181,15085990971,15082659991,15085994200,15085985781
UP,15087888741,15087886310,15082662161,15084371930,15082676390,15087886080,15087876411,15082662051,15085987620,15084376971,15082661901,15085990151,15084366230,15087880430,15082676390,15087882370,15085986460,15082667050,15087882721,15082664200
DOWN,15085988081,15085993930,15082676130,15082671011,15085985780,15084364781,15085987160,15087883250,15106037710,15085989051,15085989270,15087876851,15085988080,15082666740,15106037831,15084365231,15087888500,15087883211,15085987030,15087884310
DOWN,15087884480,15084364921,15087884551,15082669690,15085987311,15084377691,15082669690,15085989120,15087881681,15087888501,15087885040,15082670740,15085988391,15087884240,15082668121,15085989391,15085985010,15084364981,15085985580,15084377691
DOWN,15084377461,15085990970,15082659870,15082661040,15087884980,15084375281,15082660960,15082660511,15084376710,15082660871,15082668490,15085990970,15082676080,15087887670,15087884980,15087884890,15084364980,15082666171,15085989191,15082659081
UP,15085989860,15085992261,15084372410,15082663651,15084372410,15084377851,15082663501,15082665931,15084364411,15082665711,15085990000,15085995511,15085995340,15087883711,15082670181,15087875980,15085988660,15082665220,15084367440,15082670400
HOLE,15089603530,15089604571,15089599881,15089601320,15091319151,15089603850,15089595331,15089607490,15089595391,15089603730,15089606451,15089606590,15089596911,15089601530,15089604120,15089603430,15091322530,15089611531,15089593321,15089605590
DOWN,15082661570,15082669460,15082659220,15082669291,15082660140,15085984890,15085987091,15082661231,15085994450,15087884481,15087880860,15085985581,15085993800,15085991040,15087878161,15087876741,15087881820,15085989121,15084367861,15085986901
HOLE,15089597400,15089610391,15089595680,15089593611,15089595211,15091324190,15089611631,15091324061,15089601901,15089606000,15089606230,15091323491,15089601531,15089596980,15089595260,15091324491,15089602520,15089604180,15089593740,15089611090
HOLE,15089599281,15089601321,15089593141,15089605780,15089604901,15089594951,15089604901,15089596020,15089596831,15089604841,15089595731,15089606290,15089605591,15089601961,15091323161,15089601201,15089595521,15089595521,15089599750,15089606641
DOWN,15084365171,15085991570,15082661501,15085994130,15085985441,15085987240,15085991371,15082667661,15085991570,15085991570,15082659080,15084367790,15082661161,15085984711,15085994351,15106037540,15082660060,15087883470,15082668120,15082659540
HOLE,15091319081,15091324360,15089593010,15089597101,15091323430,15091322601,15089593480,15091319081,15089601371,15089597471,15089593320,15089602380,15089606640,15089593541,15089605731,15089596021,15089610510,15089592930,15089599111,15089599801
DOWN,15085988980,15085994451,15082669691,15087887841,15106037830,15082675820,15087880941,15087883540,15085994451,15085985261,15085993860,15082667431,15085985501,15085984770,15084375430,15085988221,15085984770,15087880861,15084375431,15085985190
