DOWN,15087884550,15087884890,15106037311,15106037481,15085989271,15082668380,15085987031,15082668560,15082660331,15087884721,15084365121,15084375431,15087884241,15082659450,15082668561,15082661431,15085990970,15085985500,15085985191,15082669370
HOLE,15089607800,15091323430,15091322600,15089595730,15089599981,15089611351,15089596911,15089604030,15089595940,15089596540,15089602591,15089599631,15089603901,15089605421,15091319080,15089602590,15089595450,15091322481,15089603320,15089601090
UP,15082671331,15085986641,15084367500,15085992190,15084364230,15085986530,15082667051,15087877871,15082670311,15085995340,15085992331,15085987481,15085988820,15085987860,15087877720,15085986400,15082667050,15087886241,15084364230,15084364481
NA,15085998160,15093912630,15085974681,15085997850,15093917701,15085998300,15093919930,15106034070,15085973471,15093916971,15106033660,15106036901,15085973401,15093919931,15106034191,15106028410,15093908861,15085973920,15085973600,15093914931
HOLE,15089606500,15089604780,15089597340,15089606500,15089593611,15089604070,15089603531,15089611440,15089605320,15089599231,15089596541,15091322421,15089595011,15089605950,15089599401,15089610060,15089597221,15089605491,15091324491,15089597281
DOWN,15082661750,15082661041,15082675820,15082660140,15087876850,15085991441,15084375540,15085993860,15085993670,15085985011,15085985260,15087884240,15084377691,15082660061,15087880860,15084375681,15085988221,15085985260,15087881821,15085994131
DOWN,15085994451,15085989541,15085984770,15082660741,15085984940,15085987310,15082667570,15082661351,15085986900,15085986830,15087876740,15085994130,15082659080,15085989051,15085986830,15082661351,15082667490,15085994200,15085994451,15082670920
HOLE,15089607720,15089602520,15089595680,15089606450,15089603851,15089597220,15091323431,15089611271,15089594040,15089606450,15089593481,15089605951,15089606690,15089595451,15089610510,15089603270,15089602081,15089603431,15089605731,15089594820
HOLE,15089604901,15091324550,15091323220,15089607391,15089605730,15089604720,15089599440,15091322671,15091319081,15089599350,15089602331,15089605490,15089595141,15089605140,15089601531,15089605781,15091319371,15089603480,15089611530,15089611181
HOLE,15089605370,15089606001,15089601261,15089602010,15091323571,15089601151,15089595210,15089598940,15091324300,15089596980,15091324131,15089596420,15089597470,15089599060,15089604290,15089593920,15089601091,15089597721,15089610280,15089604121
DOWN,15084375280,15085987240,15084367790,15082675710,15085985781,15082659990,15085987161,15085989471,15087884720,15087887761,15082660141,15087878301,15085993731,15085989711,15087883211,15087884391,15082659341,15082660141,15082668640,15084364981
UP,15084377031,15087884010,15082664520,15082658870,15087886560,15085986150,15082664831,15085987621,15084365860,15082665651,15087886310,15085986150,15087879430,15085983991,15082665020,15087877721,15082665220,15087886560,15082666031,15082664520
HOLE,15089607430,15089602080,15089611350,15089601200,15089593980,15089605591,15091324061,15089605090,15089596170,15089605541,15089607801,15089592931,15089606180,15089605250,15089601960,15089593250,15089596230,15089604951,15091324060,15089606590
DOWN,15082659870,15085991101,15085985780,15082668490,15085993930,15084377391,15082668261,15084365031,15082660260,15087880811,15084376560,15082666741,15085989600,15082676080,15085984891,15087887841,15087884821,15084375541,15085991180,15084364781
UP,15087885381,15087888820,15084376911,15087887001,15085986460,15084365621,15085992490,15087887091,15084363911,15085986531,15087880490,15084376181,15087886811,15087888821,15085984050,15084375040,15082666961,15084375121,15087885540,15087877561
