DOWN,15082668560,15085985500,15084364781,15084377460,15082660331,15084365121,15082671011,15087888501,15082669460,15082659451,15082659870,15087884821,15082669791,15087887841,15085989121,15082668381,15087881680,15085991370,15084377461,15082660431
NA,15085997851,15085973271,15106033660,15093914881,15093921050,15093907050,15085974301,15093898720,15093896781,15093916571,15085973531,15093919221,15106036690,15106036780,15085973921,15093920631,15106034071,15093907491,15093904420,15093920100
NA,15085973600,15093916050,15093907200,15093895031,15093912631,15093916051,15093905400,15093919101,15085973120,15093900240,15093913370,15093920450,15093920880,15106031961,15093919270,15093902081,15093897551,15093906531,15093904710,15085974450
UP,15084372011,15082664011,15084376971,15084372331,15085986591,15087882920,15087877061,15084365621,15087880211,15087885181,15082664011,15082667810,15085984341,15085987680,15087884081,15082676701,15084365391,15087887271,15085984470,15085987480
UP,15082664521,15082662360,15085992490,15084364691,15082676550,15087877661,15082665801,15082671331,15085989931,15082670181,15087886931,15082663500,15082671330,15085995140,15085990151,15087886310,15087883011,15082676501,15084364691,15084372260
DOWN,15082670920,15085987161,15082668261,15085987030,15087884981,15087883321,15087888241,15082659220,15085984941,15084365120,15082666820,15085988080,15085985190,15085986900,15082659450,15087878161,15087884480,15085985191,15085991500,15085986901
HOLE,15091319151,15089599170,15089600161,15089605541,15089606391,15091324300,15089596671,15089605951,15089601901,15089593010,15089604070,15089606391,15089604241,15089604240,15089611271,15089599800,15089594820,15089593611,15089593820,15089593921
NA,15093909070,15093901040,15093920391,15093911360,15093910831,15093921221,15093900380,15106031851,15093904951,15085998541,15093912800,15093920101,15085974610,15085974080,15093896680,15093906580,15085974931,15093898721,15085997661,15093915981
DOWN,15084367860,15085993861,15082660060,15087888500,15082661431,15082675820,15085994201,15082670921,15085989600,15082660741,15085994270,15087884820,15082667661,15082659081,15087878300,15085984890,15085994000,15087878160,15082669180,15082667491
NA,15093901271,15106033990,15093900641,15106033021,15106033271,15085997911,15085998610,15093917041,15085998991,15085997911,15093902311,15106033990,15085998861,15085974371,15085998860,15093907490,15093895260,15093917751,15093910300,15085974811
UP,15087877271,15084363991,15087884080,15085992261,15085989930,15084377151,15082664200,15082667861,15085992331,15087885701,15085989860,15087882500,15082671520,15084366041,15082663270,15084365451,15082676700,15082665651,15082662051,15087876990
DOWN,15082660141,15084364921,15084367861,15085989540,15087880941,15084367791,15084375281,15082666171,15085993671,15087880941,15087876850,15085994451,15087880550,15082659701,15085987091,15085985081,15085987310,15082675821,15087884390,15085986971
UP,15082658790,15082667050,15087880491,15106028321,15085983991,15087885260,15082676440,15087876490,15084367441,15085987621,15087888820,15085986460,15087880350,15087886670,15085991691,15085984580,15087880491,15084363690,15085992191,15087883061
NA,15093897280,15093917930,15085997850,15093917930,15093912100,15093895131,15093906741,15093904460,15085974870,15093915240,15093912751,15093908860,15093899691,15106033121,15093907201,15085998101,15093895130,15093920451,15106029110,15093907001
HOLE,15089606450,15089611530,15089601321,15089607390,15089604180,15089593081,15089600160,15089605840,15089603530,15089602130,15089603531,15091323161,15089599880,15089604341,15089601820,15089593610,15089607490,15089595331,15089596831,15089603220
