NA,15085998610,15093901270,15085974931,15106033431,15085974681,15093919270,15085974450,15085998541,15093894841,15093920580,15093897701,15085973471,15106032901,15093916051,15106036780,15106033551,15093905001,15085997601,15093919620,15106031750
NA,15093913370,15093912690,15106029111,15093900641,15093908860,15106028410,15093901541,15093913371,15093915240,15106037141,15106028860,15093915680,15085973470,15093901591,15093912461,15093911360,15085998860,15093897280,15085998410,15093906531
DOWN,15085991180,15085988391,15085991440,15082666821,15082669460,15085985321,15085994351,15106037710,15085986901,15085987161,15085991040,15084368180,15085991311,15085985380,15087884480,15084365031,15082668490,15082669460,15085990970,15082671010
DOWN,15082676081,15082661231,15085985581,15082659990,15082661040,15082660870,15082666740,15082668561,15082669551,15085993671,15085989191,15087878160,15085985381,15082669691,15084375430,15082675820,15082666170,15087876741,15082675710,15084375281
DOWN,15082659700,15087883211,15082669290,15106037600,15085991441,15085985501,15087888500,15084365231,15085985731,15087883321,15085987091,15085993931,15085989391,15085990911,15082668190,15085987091,15087880860,15084367640,15082660871,15084377641
UP,15085984051,15087886000,15087877480,15085986460,15082665221,15084363911,15085986400,15085987860,15084377091,15082668000,15087877801,15082665220,15087880491,15082665311,15087885841,15087876620,15087887271,15087877271,15084366100,15087877800
NA,15093905351,15093902311,15085974811,15085974871,15106033021,15093901271,15093912800,15093917891,15093895131,15106033270,15093916191,15093912140,15085973330,15093919101,15093914930,15093909071,15106033270,15085974081,15093916920,15093900381
HOLE,15089603851,15089605141,15089599440,15089606000,15089603271,15089605320,15089595450,15091323370,15089599231,15089606181,15089604520,15089599501,15089607800,15089605490,15089607391,15089596541,15089605590,15089603271,15089601820,15091322671
HOLE,15089597661,15089601370,15089593010,15089604240,15089611090,15089596910,15089600030,15089603221,15091322481,15089604841,15089594950,15089601151,15089593140,15091322601,15091324490,15089596831,15089601581,15089594821,15089597470,15089604900
DOWN,15087879740,15082661350,15082667430,15085988221,15082669870,15084368131,15085988081,15084376561,15084365171,15085993800,15082669791,15085988220,15085986970,15082669550,15085985320,15082660961,15082667661,15085993860,15087880941,15085989120
HOLE,15089598940,15089602190,15089604181,15089605321,15091323310,15089597590,15089593480,15089607430,15089606690,15089596301,15089605370,15091323310,15091319291,15089602080,15089607720,15091319080,15089597591,15089602591,15091319371,15089610281
NA,15093907000,15085973331,15093907540,15093914481,15085974301,15085998921,15093912390,15093896991,15093915931,15106036580,15093908901,15093915931,15085997971,15085974810,15093915091,15085998241,15093915981,15106035100,15093910651,15093917931
UP,15087883711,15082668001,15084376971,15087877061,15082671621,15084364160,15082667941,15087877270,15087877061,15085984470,15087880291,15082664440,15087886081,15085983921,15085984391,15087882771,15087886741,15087887340,15085995070,15087877560
HOLE,15089605591,15089593080,15089611440,15091324240,15089593980,15089595261,15089601530,15089606640,15089601530,15089611440,15089599500,15089593980,15089597401,15089595940,15089603320,15089603731,15091319370,15089604120,15089602431,15089597530
DOWN,15084368181,15084375351,15084364851,15085989051,15084376710,15082661230,15082666171,15085988390,15085985580,15082675761,15082660261,15085994200,15087887841,15082660430,15085994270,15087880550,15087879741,15084368181,15082668120,15082659080
