UP,15082676801,15085988661,15085984201,15085990001,15087886000,15085984340,15082667240,15087880001,15087877120,15082665650,15082667051,15084365720,15087879940,15084364111,15085991751,15082668931,15085995441,15084366231,15084376970,15082665441
HOLE,15089601370,15089597591,15089599230,15089601261,15089596670,15089599441,15089597051,15089601761,15089597280,15089595730,15089603370,15089603431,15089594770,15089598890,15089610161,15089601200,15089604951,15091323370,15089601961,15089599881
HOLE,15089602191,15091324301,15089596081,15089607550,15089601320,15089610390,15089605731,15089595081,15089610281,15089611531,15089604390,15089595390,15089595940,15089596491,15089602131,15089595330,15089605730,15089601321,15089601321,15089602520
DOWN,15106037601,15085988151,15085988300,15084364920,15082667661,15084375280,15085993860,15082661570,15084375680,15084377461,15082675760,15085994131,15085985141,15084377321,15082676080,15087879741,15085991441,15084377640,15082660261,15082659700
HOLE,15089602330,15089598941,15089595141,15089607600,15089602010,15089596831,15089596490,15089598891,15089597471,15089596740,15089604181,15089602591,15089593141,15089606231,15089605780,15089596020,15091322601,15089593081,15089598891,15091324240
UP,15084366160,15084377920,15085983570,15087886080,15085988821,15084376971,15085988741,15087886671,15087882431,15085992191,15087882431,15084363690,15082670180,15084377850,15082666961,15087877871,15087882921,15085983990,15087875980,15087880000
DOWN,15085989711,15087878230,15082670740,15085994501,15084365231,15085991311,15084365231,15082669461,15087884310,15082669870,15087880551,15085986901,15085991311,15085989470,15087883251,15085989191,15082676131,15084368181,15106037830,15085991101
UP,15085990151,15084364561,15084377851,15085995071,15084367501,15087877331,15084367440,15087880211,15082667860,15087877801,15084363991,15082670400,15087883870,15085988820,15082664201,15084364231,15084377851,15082676440,15082667941,15087883061
HOLE,15089601710,15089597590,15089599400,15091319290,15089594951,15089605841,15089599501,15089601531,15089604030,15091322670,15089602080,15089593820,15089606230,15089610060,15089601901,15089605421,15089607721,15089593821,15089599280,15089599440
HOLE,15089600111,15089603961,15089596421,15089593010,15089593610,15089594820,15089599060,15089595520,15089606060,15091323430,15091322481,15089599880,15089593681,15089606640,15089605091,15089597721,15089603850,15091322671,15091324551,15089605950
UP,15087884010,15087880350,15082666960,15087882080,15085995261,15085988601,15087887180,15087884010,15087885610,15085992490,15106028321,15087885260,15085984051,15085995260,15087887000,15085983920,15087887181,15085986401,15085995141,15087876490
HOLE,15089601760,15089593541,15089603530,15091319371,15091323631,15091324490,15091323570,15089604070,15089604520,15089605200,15089606180,15089595261,15089603480,15089595621,15091323631,15089601201,15089604031,15091319291,15089595941,15089605090
HOLE,15089601641,15089597470,15091319221,15089603270,15089597401,15089595731,15091322730,15089601821,15089599801,15089605011,15089597780,15089606641,15091323630,15089600031,15089605540,15089605641,15089610510,15089600110,15089597720,15089596301
DOWN,15085994071,15085985440,15085985010,15082661750,15087884820,15082661161,15085985191,15087884390,15082659451,15082661501,15082659871,15085988391,15082668120,15082661680,15082670741,15087883250,15082660800,15085991440,15082668560,15082660961
UP,15085987481,15084365500,15087885261,15082670401,15087885461,15082665711,15084377091,15084366041,15082669011,15084377771,15087877800,15084364330,15082663111,15087880210,15082670570,15082665081,15085986151,15085984141,15082671620,15082671330
