DOWN,15082669180,15085984830,15082661350,15085984831,15087887930,15082660141,15082661350,15087883321,15087876850,15085988221,15084365121,15082671011,15084377321,15085993860,15082671011,15082670920,15087883321,15087888430,15084375540,15085985781
UP,15084376970,15087877411,15084372330,15087886740,15085990071,15082670011,15087882861,15082676390,15084364410,15085995021,15084371861,15084375990,15087886560,15085995511,15084372190,15082663010,15082664661,15087880291,15082667150,15082662361
UP,15082676340,15087886080,15082670571,15082664351,15082662160,15087877330,15084376131,15084376911,15084371930,15082662360,15082667941,15085987930,15084371930,15087879430,15085992411,15085995190,15087883870,15087877920,15082676550,15085986590
NA,15093906741,15093901321,15093906790,15093911291,15085998410,15093919930,15093899691,15093901591,15093896781,15093910881,15093915281,15085974520,15093920450,15093915091,15093904710,15093919801,15085998991,15106029290,15106033430,15093914881
UP,15085983701,15082668930,15085990001,15087882771,15082663110,15082658640,15082665651,15084364330,15085995260,15087882430,15082671330,15084372411,15082668931,15087886810,15087887001,15084366101,15084376910,15087886081,15084372331,15085992491
DOWN,15082668260,15082668491,15084364780,15085993670,15082667571,15082668261,15084377391,15085991181,15085984770,15087881751,15085987240,15082668380,15082669870,15087888500,15082666820,15084375680,15082670741,15087887840,15085985441,15085985780
NA,15085998240,15093917750,15093915280,15085998540,15093916190,15093896680,15085998160,15093901270,15106036580,15093900771,15093911250,15106036901,15093904421,15085998101,15093920150,15093904951,15093912101,15093917931,15093898990,15093916971
UP,15087879190,15087887431,15087876991,15082676701,15085986230,15087883790,15082663271,15082671521,15082676601,15082667860,15084376240,15087875981,15082665650,15087880350,15082671140,15085984581,15084376851,15082670310,15085983781,15087880210
DOWN,15085985321,15087884481,15085988300,15085989710,15085994501,15082660140,15085993731,15106037711,15082660431,15085985080,15082661571,15084365170,15085985380,15085985730,15085990911,15085985500,15085986970,15087879740,15087884891,15082661500
NA,15106028951,15085998990,15106036781,15085997721,15085974741,15093900381,15093899171,15093902131,15093911290,15085973531,15106032691,15093919671,15106033990,15093910830,15093907490,15093907431,15085973861,15093914880,15093899170,15106031851
NA,15093912691,15093906791,15093910651,15093904711,15093905000,15093906791,15106028410,15085997661,15093920390,15093912801,15085997600,15093897620,15085973191,15093898720,15093907000,15093920931,15093895261,15093900921,15093899690,15093900380
NA,15106031961,15106036780,15106032900,15106033551,15085974140,15085974081,15106033431,15106032900,15093902260,15093919511,15093920391,15085997781,15093919221,15085975130,15085998860,15085997911,15106034071,15093913311,15093906740,15093911431
HOLE,15091323221,15089603850,15089599631,15089607800,15089605591,15089594820,15089599880,15089602430,15089611530,15091319371,15089599351,15089601260,15089595520,15089605490,15089603220,15089597280,15089596301,15089603780,15089593380,15089597781
UP,15087876051,15082663570,15087885840,15087880151,15084367501,15084372260,15082663571,15087880001,15085986530,15084365501,15087876140,15084365451,15085995020,15085990070,15082663500,15087879251,15087876490,15085986231,15087877800,15084365391
HOLE,15089610280,15089602590,15089601581,15089605251,15091322530,15089606180,15089599171,15089601900,15089603960,15089602011,15089602011,15089599750,15089596831,15091323570,15089604720,15089595801,15089599171,15089596740,15089604180,15089601530
