NA,15093911820,15106033021,15085973330,15093911290,15085973190,15093912801,15093904951,15093912390,15106034911,15106028510,15085974371,15085998541,15093909530,15093920930,15106028621,15093920930,15106028620,15093895260,15093919100,15093912030
UP,15087886000,15085987681,15084364231,15087886671,15084366041,15084376130,15087879351,15084372411,15084364110,15084365450,15084366101,15084363911,15082661900,15084364041,15084367211,15082671231,15087882370,15082670311,15084372261,15085984201
UP,15087883711,15087876621,15082676601,15087876991,15085987621,15084371861,15085991751,15082658641,15087885260,15084366100,15082664521,15082658790,15087885461,15085986640,15084376060,15082667811,15082664441,15087885701,15085986640,15082663271
DOWN,15087883471,15085985010,15082675821,15082661751,15082661230,15082668560,15085987031,15082675820,15085988980,15082676181,15085985731,15087879810,15085989601,15082661500,15082675711,15087887760,15087884481,15084375611,15085991181,15085994450
NA,15085974521,15093915680,15093921051,15093908901,15093916920,15093921050,15085974680,15093916920,15093914480,15093905400,15093915280,15085998801,15093910350,15093900770,15093919101,15093896991,15085973400,15093895031,15093910650,15093919510
HOLE,15089597101,15089604070,15089596981,15089605250,15089593320,15089602191,15089596230,15089599440,15089602131,15089595620,15091322531,15089599441,15089599401,15089601200,15091323311,15091324130,15089605200,15089599501,15089607431,15089605590
UP,15085987480,15084364480,15082667940,15087876620,15087886311,15084365961,15082663011,15087887501,15087877331,15085984391,15085983991,15087886080,15082665511,15082665931,15082671230,15082661901,15087882860,15087882431,15087885381,15085984470
UP,15084365621,15082666960,15084363690,15085986591,15085988660,15084372011,15087888740,15087877921,15087882501,15084376131,15082662270,15082664831,15085989930,15085991901,15084376970,15082661980,15084377091,15085984340,15082667151,15085991900
HOLE,15089605090,15089596911,15089605490,15089596360,15089596540,15091322600,15089593010,15089606290,15089597781,15089596361,15089596910,15089601960,15089604241,15091324131,15089606060,15089597661,15089597660,15089599060,15089607670,15089604520
NA,15093908860,15106032901,15093920100,15085973801,15093916191,15085973860,15093907490,15106033551,15085998540,15106029480,15093897621,15085973801,15093904590,15085998410,15085997600,15093910600,15093920631,15106033880,15106031961,15085973730
NA,15093916571,15093921221,15093911821,15106033550,15093917040,15093894841,15106033661,15093908861,15093896990,15093917040,15093920630,15093910831,15106032691,15106031960,15093904710,15093907540,15093901271,15093904461,15085974741,15085997910
NA,15106031751,15093901270,15085974931,15085998670,15093919220,15085974141,15085998041,15093912691,15106032781,15093919930,15106033991,15106031851,15085973661,15093899171,15093911251,15093920391,15093901590,15085973661,15093902260,15093895030
DOWN,15082675761,15082675761,15085994130,15085993800,15082659870,15082670830,15106037540,15082667570,15082659700,15087887931,15087876740,15084375431,15084368131,15082675710,15085991310,15085991570,15084364781,15087881751,15082670830,15087888340
UP,15082665440,15087887181,15085990151,15082668930,15087880350,15085987561,15087880000,15085983641,15082665381,15087877920,15082665021,15085992190,15082662361,15082663110,15084377031,15087887340,15084375991,15087886241,15085995511,15087883930
DOWN,15087880811,15085991040,15106037370,15082668380,15082660511,15085985441,15085984941,15106037541,15084365171,15084375280,15085991311,15085990970,15084364920,15082670741,15085994000,15085985581,15087881750,15085986900,15085985580,15087884820
