UP,15082665220,15087877211,15085989930,15087887181,15082667810,15087886930,15087886811,15085995190,15087887000,15085990071,15082661980,15085992331,15087885541,15084367501,15085990151,15087882920,15087882431,15087885180,15082665220,15085988661
UP,15084367381,15084364560,15082662160,15085988821,15085984531,15087877920,15084367210,15084363911,15082671141,15084366041,15082666031,15085983701,15087880430,15087882021,15084367210,15085987861,15082665711,15085984530,15082663500,15087883930
DOWN,15085988080,15106037480,15085990971,15082668640,15087880860,15082675821,15085987161,15106037371,15087876741,15082669871,15085986900,15085989600,15082669551,15082661231,15084365230,15085986970,15085993861,15082671010,15085994200,15085985380
HOLE,15089602191,15089604241,15089610390,15089602010,15089596491,15091322420,15089601371,15089601711,15089606640,15089606690,15091323570,15091323430,15089601761,15089604520,15089596420,15089597591,15089597051,15089593821,15089605321,15089604570
UP,15085984341,15085988600,15084365861,15087876341,15087877660,15085990070,15082668000,15087886401,15082676751,15087886311,15084363810,15085995070,15082676751,15085995510,15087883010,15087876990,15082670571,15084364410,15084376060,15082671330
DOWN,15082670830,15082659870,15085989050,15087884481,15085993860,15087878230,15084375540,15084375610,15085993671,15085985191,15084364921,15085991571,15085994271,15082675761,15082661160,15085988221,15084376710,15087884720,15082661431,15085994131
HOLE,15089593820,15089599501,15091324431,15089603430,15089599400,15089593540,15091319030,15089606591,15089601261,15089610391,15089596541,15089595940,15089603221,15089606391,15089601200,15089599060,15089599351,15089602130,15089603430,15089595521
UP,15082664600,15087882501,15082665510,15087884080,15087886161,15084365570,15084364111,15087885610,15082664661,15087877921,15082663111,15087887340,15082671521,15087883061,15085984270,15087885770,15087876140,15087877661,15085995511,15087876210
DOWN,15085994000,15085994071,15085993931,15087888240,15082661570,15085988300,15082661350,15084368131,15085989391,15087884551,15082661571,15106037601,15087884820,15082676181,15085991041,15082667571,15085991500,15085987031,15082659701,15084375280
NA,15093915931,15093897280,15093897701,15093916970,15093906531,15093915141,15106033660,15093896991,15085997661,15093912101,15093908860,15093911361,15085974450,15106036690,15085975200,15093901320,15085997781,15093911290,15093908901,15093917700
HOLE,15089605950,15089596671,15089602081,15089602190,15089599980,15089603961,15089596020,15089601641,15089607390,15089595801,15089603780,15089593321,15089599441,15089605840,15089597590,15089599280,15089603530,15089606001,15091319150,15089593681
UP,15087886310,15087883711,15082658870,15082665650,15087886810,15085991900,15087882020,15082676801,15085983570,15082665800,15085989931,15087880350,15087880151,15085991751,15087876491,15082658750,15082665930,15082671621,15085984470,15087882020
UP,15084365961,15087880290,15084375121,15087880211,15082676550,15082670010,15087876490,15082665310,15087880001,15087882371,15085984581,15082663110,15085989861,15084363910,15084366040,15085988740,15082661900,15082658751,15087887180,15087877480
DOWN,15085988150,15084375351,15082660870,15085988150,15085985381,15084368181,15085991501,15084376501,15087881681,15087884721,15085984941,15082660650,15085991371,15084368240,15082660740,15085985781,15085987311,15082668190,15106037600,15082661500
NA,15085975001,15093911431,15093907200,15085974811,15093909121,15085998921,15093919620,15085974811,15093917931,15106028410,15093905400,15085973271,15093908900,15106037010,15093914481,15085973861,15093900381,15093915241,15093897620,15093919670
