DOWN,15087876850,15082666741,15087887761,15085987240,15085993731,15082668491,15084375351,15084364851,15085988221,15082668191,15085987311,15087883211,15085985381,15082667661,15085985440,15082659870,15082659700,15084377690,15087884981,15087883321
UP,15084372331,15087879350,15082663011,15085991900,15085995021,15084371930,15106028321,15087879431,15084363691,15084363690,15087888820,15087875980,15087880001,15087886740,15084376851,15084365390,15082664351,15087880290,15087876991,15085983850
NA,15085975061,15106033120,15093902081,15085973600,15093920151,15093911361,15093917891,15085974610,15106028410,15093919221,15085997850,15085974611,15093900770,15093900641,15085973531,15093908860,15106028621,15093894841,15106032900,15093895131
DOWN,15082667490,15085987030,15085985781,15087880550,15082668640,15087884391,15082661161,15085985661,15087878160,15085991100,15082661161,15085994131,15084377390,15087884821,15085994270,15082668381,15082668381,15082675761,15082670741,15082661231
UP,15087879191,15082676750,15084364690,15087888671,15085992191,15084363810,15082658791,15085986071,15084365961,15087877920,15084376181,15084372330,15082668931,15085986151,15084372010,15087888740,15085983571,15085992260,15085990231,15085995261
NA,15093901591,15093913370,15093919101,15093896991,15093900771,15085975000,15085997970,15093907491,15093912750,15093906580,15093912751,15085973660,15093914480,15085975131,15093907200,15085997851,15085975000,15093920880,15093916191,15093906741
UP,15082663570,15085989861,15082662051,15082664200,15082671330,15085984201,15084363811,15085991690,15082669080,15084375040,15085986150,15085988660,15085984530,15085992190,15082658640,15082664830,15085984530,15085983851,15084364040,15082664441
DOWN,15087887841,15082669550,15082661350,15085991500,15082659451,15087884551,15085991370,15085993800,15084364980,15087883320,15084364980,15085990910,15085987160,15087887931,15082660961,15085993801,15084375611,15082669370,15085993671,15085987310
UP,15082670011,15087885260,15082663191,15087885771,15087885541,15085986331,15084372260,15087877411,15084377851,15085992411,15085995441,15082664010,15084364230,15084377850,15084376911,15084375121,15084367441,15085990151,15087886671,15082663651
HOLE,15089600111,15089601710,15089595730,15089604571,15089603271,15091319080,15091322730,15089599441,15089605491,15091319221,15089596360,15089599930,15089597471,15089605421,15089602081,15089607720,15089593320,15089602381,15089605321,15091323571
NA,15093894840,15093901270,15093901541,15085998671,15085998300,15085998541,15106037010,15093896781,15085997720,15085973120,15085973271,15093909530,15093895031,15085998611,15093916970,15085974521,15093914931,15093907540,15085998411,15093900381
UP,15085984341,15087885770,15085987931,15087877661,15084364480,15082661900,15087880291,15087887180,15085986591,15082670400,15082665931,15082676800,15087888821,15082667811,15082676440,15087879250,15087877331,15084365451,15082676441,15085992410
UP,15082658641,15087880431,15082671331,15085986640,15084377031,15087885840,15082665221,15087883790,15087877061,15085995511,15085986401,15087882500,15085991800,15084376910,15087883790,15087887001,15085991801,15087876620,15085983920,15082665510
UP,15087885380,15085984270,15087885461,15087886241,15085995510,15082676391,15087877410,15087886311,15082667240,15085983640,15084377770,15085986530,15084375041,15084377150,15087876410,15087877120,15084366230,15087886080,15084365721,15084376130
UP,15084364331,15087877871,15082676751,15087883930,15082667151,15087880081,15087877210,15084366040,15087876990,15087885610,15085983570,15087880211,15085984141,15087885540,15082665080,15084376131,15082664661,15082670101,15082665020,15087881960
