UP,15082667240,15087876620,15085991901,15085988741,15082667051,15085983571,15082664011,15084375041,15087886930,15087885611,15082661981,15082663570,15085988521,15082670101,15082658751,15085988521,15082663191,15085986230,15084367500,15085984140
NA,15093921221,15085974681,15093906791,15093916190,15085997850,15093912141,15085998410,15093905400,15093895260,15085974930,15093915281,15093911291,15106033551,15093916570,15085997851,15085997720,15093915281,15085973271,15093900920,15093906741
UP,15082670100,15084365960,15082670011,15087887001,15087880080,15085986591,15084372411,15082676550,15084364690,15087876990,15082676600,15085987620,15082662361,15087886740,15082676701,15087876051,15087882770,15082665510,15085984340,15085986331
DOWN,15087884720,15085985321,15082659081,15082669181,15087887840,15084377640,15085989601,15082660651,15082659541,15085993731,15085985321,15084364921,15085985190,15084375681,15082660261,15082659080,15085987240,15084375680,15106037310,15082666821
NA,15106031751,15093908860,15093899691,15085973121,15093899691,15085997661,15093897700,15085973531,15085973331,15093913310,15093900641,15093905000,15085974680,15085973861,15093911041,15093916051,15093919160,15093896680,15106028860,15085998300
UP,15087880210,15082664200,15082665310,15087880210,15084365621,15084367140,15082663110,15085988520,15082665441,15084364330,15087877210,15082671141,15085984470,15087882640,15085992331,15084363991,15082665081,15085987561,15082664521,15087879431
DOWN,15085991181,15087884981,15082667430,15087883541,15085988301,15087887930,15087887930,15087880941,15085987030,15087880940,15082669691,15087880940,15084365231,15085987311,15087887841,15082661431,15082669290,15082659451,15084367791,15087887671
UP,15085989860,15085992490,15087877800,15087883931,15087881960,15084366100,15082669081,15085988661,15087883871,15082668931,15087880491,15082676500,15084365720,15082665221,15084365391,15084377091,15087883710,15085984141,15087886810,15084365450
HOLE,15089607551,15089595681,15089606130,15089610161,15089603530,15089603590,15089596420,15089599630,15089595331,15089605540,15089605201,15089604180,15089605841,15089606500,15089593080,15089597660,15089605780,15089602330,15089603481,15089595940
HOLE,15089604031,15089606290,15089599000,15089604901,15089602080,15089605420,15089599800,15089604520,15089594951,15091324300,15089601710,15089611441,15089611441,15089604030,15091324190,15089605091,15089606541,15091323221,15089611351,15089595680
HOLE,15089604120,15089596301,15089604721,15089606060,15091323161,15089599500,15089605141,15089593320,15089605321,15089599170,15089596540,15089595871,15089605491,15091319220,15089611091,15091324430,15091324061,15089598891,15089599401,15089604071
UP,15082676551,15087880000,15085989931,15085983701,15085991690,15085992411,15082665651,15085987931,15087887091,15085987931,15087885261,15085983570,15084367501,15085992491,15085983640,15085991800,15084377920,15082676440,15085984471,15082663890
DOWN,15085989390,15082661040,15085993730,15106037480,15087883390,15085989120,15085988391,15082668260,15085993930,15087883391,15082670741,15085994130,15082670831,15085985380,15085986830,15084365030,15082676130,15082661500,15085988150,15087880810
NA,15085974810,15085998100,15093909121,15106036580,15093919220,15106036900,15093900921,15093915680,15093906531,15093916970,15093911251,15093910830,15093895031,15093920580,15106028861,15106033550,15093915240,15085998041,15093916971,15093914440
DOWN,15084375541,15085994071,15085993671,15085985011,15082660650,15084376501,15087879680,15087878230,15082676081,15084368131,15082659220,15087884551,15085991041,15085994450,15085994001,15087883320,15087879810,15106037711,15085985011,15082675710
