DOWN,15082659540,15085993861,15085984710,15084367861,15085987161,15084376711,15085985010,15085985780,15087884551,15085988390,15085988390,15087883250,15085989270,15084364920,15085994270,15085985260,15082660141,15085991041,15085994500,15082661500
DOWN,15106037600,15087878111,15085989471,15082659541,15106037311,15084365031,15082661501,15106037481,15106037830,15085985190,15087879811,15082659221,15085991100,15084364921,15084377690,15085993800,15087884310,15082660511,15082661681,15082659080
UP,15087877660,15085987681,15084367440,15085984050,15085987931,15084377151,15085987620,15087880291,15085992331,15085988741,15085984341,15085986640,15085995140,15085995141,15085990231,15082676550,15082664350,15085994881,15085984140,15085986400
HOLE,15089601961,15089605781,15091323161,15089599281,15089599501,15089593480,15089611631,15089600161,15089601580,15089596740,15089607800,15089599400,15091322421,15089611271,15089595940,15089597721,15091319080,15089605841,15091322480,15091323490
HOLE,15089602330,15089604570,15091324490,15089601710,15089599000,15089604290,15089602010,15089593251,15091323631,15089606640,15089597780,15089601641,15089604631,15091322671,15091324551,15089603780,15089604290,15089597280,15089597720,15089595331
HOLE,15089603730,15089604951,15089607550,15089610161,15089603590,15089594771,15089605490,15089598940,15089602191,15089597341,15089594041,15089599230,15089605590,15089605780,15089604841,15091319371,15089606180,15089593920,15089597401,15089594890
UP,15085984200,15084367210,15085990151,15084365500,15087883930,15082670101,15082664601,15087886080,15087887340,15084365391,15082663011,15082665510,15085984200,15084367310,15084363990,15087879431,15085995440,15082676340,15087882430,15085984580
NA,15093908861,15093910991,15093911361,15093907001,15106031961,15093894840,15085974370,15106032690,15093912631,15093906531,15093911821,15093919930,15093919160,15085998991,15093919670,15085973120,15093912631,15106031750,15093895031,15085997910
DOWN,15085984940,15084375611,15085989271,15082668191,15087884980,15082660430,15085984830,15084368130,15082670740,15085989050,15084375351,15087879810,15087888340,15082659991,15087883211,15082676131,15085989120,15084368131,15087880861,15087880811
UP,15084366160,15085986231,15082676441,15085994950,15084365571,15085992260,15087882640,15082671140,15085992260,15082664440,15085983850,15085983701,15087887270,15085994880,15085984531,15084367381,15087885770,15087880350,15084367501,15087882020
UP,15087885701,15106028320,15085991801,15085995261,15084375121,15085991901,15082658750,15082661980,15087877330,15082665020,15082658790,15084375121,15087879940,15082671421,15087880000,15085989930,15084372010,15082670400,15084365861,15087877871
HOLE,15089597781,15089607391,15091323310,15089610391,15089593080,15089602521,15089595621,15089593821,15089610391,15089602590,15089603851,15089607721,15089606291,15089604391,15089607551,15089607721,15089604901,15089603850,15089599701,15089604181
DOWN,15084364780,15106037711,15085994070,15085985581,15082669371,15085985581,15082669790,15085994450,15085991441,15085988981,15087884720,15082660431,15087876850,15085987090,15087876740,15085993931,15082670830,15082669180,15082669371,15082661751
HOLE,15089599981,15089604630,15089601151,15089596980,15089599571,15089603960,15089603480,15089604720,15089603530,15089601151,15089601640,15089596360,15089593740,15089604070,15089604520,15089595210,15089599171,15089603221,15091322600,15089606590
DOWN,15082660061,15082667571,15082660260,15084367860,15087884240,15085989710,15082667491,15087881820,15082660870,15085984770,15106037480,15087878301,15084375541,15082661161,15082676181,15084364850,15106037310,15085987091,15082660330,15085989121
