UP,15087880081,15084363811,15085987740,15087877921,15085994950,15082663500,15085989860,15087880210,15087885380,15087886480,15087882020,15087888821,15087880081,15084367440,15085987620,15084364410,15082667940,15084377031,15087880080,15087877800
UP,15082676750,15082662161,15084376911,15085991690,15087880491,15087886310,15087883010,15082664351,15087887501,15082664831,15085992490,15082665080,15087885701,15087887270,15082658870,15082668931,15084366101,15087886241,15084376180,15087886481
DOWN,15084365030,15087880860,15082660960,15085987031,15085989470,15084375431,15087880861,15082661501,15085991371,15085991311,15087887840,15082671011,15085984771,15082661041,15082660330,15087887761,15087884481,15087884820,15106037481,15085994350
NA,15093911361,15093917701,15093904460,15085998801,15093912751,15085998300,15093919510,15106028950,15106031961,15106035100,15106034190,15093917751,15093920450,15106032901,15085973531,15106028860,15093921220,15093916921,15106028511,15085998731
DOWN,15106037830,15087885040,15085989390,15087884821,15082676180,15085994351,15084365120,15087883320,15106037370,15087878161,15085989391,15087884720,15085991501,15085988220,15082660511,15084377641,15087879811,15082669460,15082659340,15085994131
HOLE,15089606641,15089597341,15089594770,15091323310,15089599280,15089605731,15091323311,15089601711,15091324360,15089602011,15089601200,15089606061,15089602010,15089597531,15089593140,15089604240,15089595330,15089603731,15089602131,15089596300
DOWN,15082660331,15085993671,15082660800,15087888241,15082670830,15085987030,15082669871,15087883321,15082659451,15082669180,15087881680,15085989051,15084375540,15082659220,15087881680,15082659451,15085993670,15085991041,15085990970,15082670831
DOWN,15087880550,15082669461,15085985731,15085988390,15084375610,15084364920,15084365231,15087880550,15082661750,15084376561,15087878230,15087883470,15084365170,15082667330,15084367860,15085986971,15085986971,15084364920,15106037601,15082661230
UP,15082665440,15084367500,15084365501,15085983991,15087879940,15082665801,15087886160,15087883870,15087885181,15087877870,15082665651,15085983921,15085994881,15084364161,15084372191,15087885771,15087877271,15087885381,15085983701,15085987621
UP,15085984051,15084372010,15085986591,15084367311,15087886311,15087875981,15085984470,15082663270,15084365621,15085989861,15084367381,15082676701,15087880431,15084377091,15084375041,15082668930,15082671230,15106028321,15087885460,15087880150
HOLE,15089594820,15089593740,15089596080,15089593821,15091323221,15089604841,15089593981,15089595801,15089601761,15089603590,15089601091,15089605320,15089606290,15089593010,15089605641,15089605370,15089598941,15089604291,15089602190,15089597050
UP,15085994951,15085986400,15085986400,15082671421,15084376910,15085984271,15087887001,15087877411,15087877560,15085994880,15085995341,15082667860,15087884081,15084376061,15087885461,15085989931,15082658641,15084376970,15084376850,15082664661
HOLE,15089607551,15089604030,15089599571,15089596360,15089599400,15089599801,15091323491,15089611630,15089593480,15089606230,15089607671,15089596081,15089596360,15091323570,15089605201,15091324240,15089596420,15089606451,15089601961,15089605491
HOLE,15089610160,15089605321,15091324430,15089604840,15089603730,15089601960,15089601470,15089601320,15089601901,15089605321,15089599500,15089604181,15089595451,15089597101,15089605250,15089599701,15089601820,15089600160,15089599700,15089607391
DOWN,15085993730,15082667660,15085988301,15087878300,15087884551,15085989601,15087883251,15084368181,15087879741,15084377391,15082661040,15084376560,15106037540,15085994271,15085993861,15087884980,15085988301,15082659540,15082670740,15082669291
