UP,15084376181,15085988521,15087876621,15087876050,15082663500,15082676341,15087885610,15087880151,15085984581,15087880081,15082663751,15082664090,15085986401,15084367500,15082676700,15082663010,15082668000,15084364161,15082665930,15082661900
NA,15093919621,15093904950,15093915980,15106035100,15093920881,15093917750,15093907431,15093907611,15093897700,15106028951,15106036581,15093904590,15093919221,15085974140,15093900771,15093917700,15106028411,15085997661,15093901270,15093920150
NA,15085975000,15093902261,15085973730,15085998300,15085974680,15093917041,15093896990,15085973731,15085997850,15093904710,15085973601,15085998300,15085998731,15093895261,15093911250,15093906530,15085974450,15093915280,15085997850,15093920631
DOWN,15082670921,15085985501,15085991180,15087884551,15085994271,15085991440,15085987031,15085985081,15087887670,15082666821,15085993800,15087880550,15085989191,15085994450,15082660430,15082659700,15087887840,15087879680,15087884820,15084365121
UP,15087885460,15084375041,15085987480,15085991751,15085995140,15087880150,15082658870,15087888670,15087886081,15082670401,15087877920,15087886161,15082663501,15082676701,15085984391,15082664201,15082663570,15082671420,15085986531,15106028321
NA,15093901540,15093912140,15106036781,15093920151,15093919931,15093904420,15106031750,15093900240,15093916570,15085973920,15093911821,15085973400,15093916051,15106033881,15106033660,15093896780,15093921051,15093901321,15085974810,15093902260
DOWN,15082660741,15087878300,15085985781,15085994200,15082668491,15084376500,15082668261,15087878161,15084375680,15085991441,15087880940,15085993860,15082666740,15085987240,15084368181,15087876851,15085985660,15082668260,15082668381,15085985190
DOWN,15082661500,15085985730,15085991181,15085985381,15085985581,15082659991,15084367640,15085985191,15082667570,15085985440,15085988390,15085987161,15085987090,15082661500,15087883251,15087879811,15087879681,15082659221,15085991500,15085989390
NA,15093905400,15093919220,15085973530,15085974610,15093901040,15093911360,15093920630,15106029290,15093907610,15085998860,15093906531,15085973530,15093900770,15093913310,15093916050,15093920880,15093908900,15106029481,15093904951,15093901590
HOLE,15089600201,15089596420,15089599631,15089597591,15089602380,15089603371,15089602521,15089605251,15089611270,15089607800,15089599281,15089600160,15089603431,15089596020,15089603271,15089596980,15091324301,15089599570,15089604180,15089599111
DOWN,15106037711,15087884390,15087884890,15084375610,15084375281,15085991040,15085989190,15087878230,15085994451,15084364921,15082659781,15087884980,15085989471,15085986971,15084377460,15085989600,15082675710,15087887841,15085989391,15082670740
UP,15085986590,15082665021,15082676800,15082658871,15082658790,15082676441,15106028320,15087882860,15085983641,15084372331,15087886001,15085990000,15084365720,15087882770,15082665510,15087885700,15085986641,15087879351,15082671520,15085992331
NA,15085998100,15093915681,15093911291,15085998920,15093901041,15085998861,15106033271,15085998100,15093909470,15085974871,15106033120,15085975200,15085974451,15093911431,15106036580,15093900921,15093913370,15093907541,15093915140,15093912390
UP,15084363810,15087887500,15082671421,15087882021,15087877870,15082662161,15085986530,15082664351,15082663651,15082669080,15087885380,15085983920,15084376061,15082667050,15087879430,15082665801,15082661980,15084364160,15082665310,15084372410
DOWN,15085989541,15084375431,15087881750,15084365230,15084367790,15084367641,15085994000,15087884311,15085991370,15084365031,15085990970,15087885041,15085994070,15084364851,15084375430,15082667331,15082669180,15082669791,15087884891,15085991370
