HOLE,15089600030,15089603481,15089601761,15089606390,15091322730,15089596980,15089611630,15089611351,15091322420,15089595010,15089603900,15091324191,15089599110,15089599500,15091323311,15091324550,15089611181,15089611531,15091319081,15089595390
UP,15087880291,15084364230,15084367310,15082664201,15085988600,15082667240,15087885611,15087887090,15085987560,15087876991,15085990231,15082667150,15082664441,15084363910,15087883790,15082676441,15087879350,15082663891,15087877481,15085983571
DOWN,15087878110,15082675761,15085985380,15085985580,15084377690,15082660961,15085989390,15085988221,15084375281,15087884821,15085985141,15084375610,15082669461,15082666740,15085994130,15087876850,15084377641,15087888241,15085989051,15087876851
DOWN,15085985010,15087883250,15082676181,15106037711,15085987030,15082659450,15082669870,15084377320,15087884391,15084365230,15106037711,15084367791,15085989121,15082659341,15087883321,15085987030,15106037480,15085987090,15085991501,15087884391
HOLE,15089604031,15089604571,15089603430,15089605320,15089600161,15089607491,15091323310,15089595940,15089595681,15089605730,15089601961,15089610390,15089605140,15089604781,15091319291,15089596910,15089593921,15089598890,15089604440,15089597051
DOWN,15082660261,15085994451,15087888431,15087878160,15082660871,15087888501,15082666821,15082668121,15087881681,15082659780,15084364781,15082667490,15084367860,15082660140,15087883471,15082667331,15082667330,15085991040,15087884891,15085991441
HOLE,15089605640,15089604631,15089605540,15089599280,15089607671,15089596361,15089599441,15089602130,15089606590,15089611270,15091319290,15091324240,15089602430,15089604841,15089592930,15089596831,15091319030,15089604441,15089596740,15091319030
UP,15087886561,15082665440,15085995070,15087886670,15082667860,15082662360,15085991801,15085991901,15087876340,15085984581,15087882021,15084372331,15082665311,15084363990,15082665080,15084376241,15082671420,15087879351,15082671421,15082664521
HOLE,15089598941,15089604390,15091322481,15089594821,15089597720,15091322601,15089604520,15089604390,15089599981,15089599881,15089593680,15091323631,15091324430,15089597530,15091324130,15089592931,15089597530,15089606181,15089603730,15089607490
DOWN,15106037831,15084367861,15085985581,15084364980,15082670830,15082669290,15082675820,15085989391,15082669691,15106037540,15085993731,15082661430,15084364921,15084375351,15082659220,15082660060,15082675710,15084367640,15087881821,15082659700
DOWN,15085989271,15082661500,15082660330,15085989190,15087883540,15087880810,15085985011,15082661351,15087887931,15087887671,15106037310,15085985191,15085988301,15082661571,15082661160,15087887930,15082661750,15085994270,15082661431,15082659221
HOLE,15089595801,15089607721,15089601960,15089606001,15089606060,15091323161,15089604120,15089604391,15089601260,15089594890,15089605641,15089604570,15089601960,15089596230,15089605141,15089601960,15089605250,15089601710,15089595451,15089593480
DOWN,15082669180,15084375431,15082670921,15084376501,15082668381,15084364851,15084375280,15082670921,15082667491,15082659781,15082667571,15084367641,15084367641,15082666820,15087884820,15084365031,15085984940,15085989711,15085989050,15087883211
UP,15087887501,15087886241,15082670311,15085989931,15085988740,15085984140,15082665220,15087877801,15087882721,15087886080,15085983850,15082665930,15087888740,15082661981,15085988520,15087886480,15087886240,15085986461,15085983850,15087883010
HOLE,15091324301,15089597780,15089604721,15089604071,15089595140,15089601370,15089601530,15089605950,15089606641,15089610061,15089607600,15089601580,15089606130,15089595331,15089594951,15091319031,15091324431,15089606130,15089599111,15089603431
